,accuracy,loss,f1
402,0.9858877584509353,0.040693183328317346,1.0
403,0.9836451154140685,0.0458555439230963,0.9427281618118286
404,0.9848484848484849,0.044202917773745645,0.9824073910713196
405,0.9812383765452357,0.05334063634535583,0.9418627619743347
406,0.9820041570944098,0.05017036063941586,0.9498089551925659
407,0.9836451154140685,0.04481175084866419,0.9769144654273987
408,0.9859424570615907,0.04266546854577953,0.9841270446777344
409,0.9847390876271742,0.044785382777506266,0.9863201379776001
410,0.985450169565693,0.041199387507503994,0.9784566760063171
411,0.9825511432009627,0.04926149057974871,0.9650046229362488
412,0.9855595667870036,0.04421152686012507,0.9920883774757385
413,0.9849031834591402,0.043261129695980415,0.9768518209457397
414,0.9872552237173176,0.0395659771252221,0.9199475049972534
415,0.9872552237173176,0.03584996211596103,0.9763609170913696
416,0.9865988403894541,0.03900631308757741,0.9856916069984436
417,0.9859971556722459,0.039067643143692266,0.972881555557251
418,0.9860518542829012,0.03943928484635291,1.0
419,0.9839186084673449,0.04202713145941786,0.9602867960929871
420,0.9847390876271742,0.042152639189094204,0.9500933885574341
421,0.9873646209386282,0.03795016381625498,1.0
422,0.9868176348320753,0.03891979444871036,0.989575982093811
423,0.9860518542829012,0.03838889529369629,0.9493464231491089
424,0.987145826496007,0.036593585670118244,0.9604552984237671
425,0.9865441417787988,0.0375822258583599,0.9814688563346863
426,0.9893884695328738,0.030021203092732714,1.0
427,0.9877475112132151,0.03431406640638709,0.9657884836196899
428,0.9888414834263209,0.03235890898809119,0.9902660846710205
429,0.9872005251066623,0.03556167412605905,0.9721553921699524
430,0.9887867848156657,0.03392131278615743,1.0
431,0.985614265397659,0.04000891205919818,0.9782385230064392
432,0.9893884695328738,0.03152647810178048,1.0
433,0.9890055792582868,0.03338754696050367,0.970117449760437
434,0.9898807570287714,0.03120686455594412,0.9825408458709717
435,0.988294497319768,0.03286292221645351,0.9809927940368652
436,0.9877475112132151,0.03751804052291018,0.9929887056350708
437,0.9885679903730445,0.03389134420761133,1.0
438,0.990537140356635,0.02747477944962743,0.988688588142395
439,0.9877475112132151,0.03476272053024646,0.959722638130188
440,0.990537140356635,0.028787555452405644,0.9662985801696777
441,0.990755934799256,0.030102733676294804,1.0
442,0.9886226889836998,0.030814177047849653,0.9914116859436035
443,0.9907012361886008,0.026915335972112712,1.0
444,0.9911935236844984,0.027562572885809627,0.9845614433288574
445,0.9900995514713926,0.028137111721117977,0.9530029296875
446,0.988294497319768,0.0343001101368963,0.9942445158958435
447,0.9894431681435292,0.03185908270207335,1.0
448,0.9908653320205667,0.02752432941260751,0.9816425442695618
449,0.9901542500820479,0.02755950122563065,1.0
450,0.9894431681435292,0.030997989813150925,0.973854660987854
451,0.9894431681435292,0.030833629035246137,0.9920350313186646
452,0.9929438792254677,0.02048281730285014,1.0
453,0.9899901542500821,0.027253022604892856,0.9934474229812622
