,accuracy,loss,f1
279,0.9947489333770922,0.01671979770856197,1.0
280,0.9955147139262662,0.01504339472179913,0.9850698113441467
281,0.9960617000328191,0.015463837983098727,0.986687183380127
282,0.995460015315611,0.014580339162243994,1.0
283,0.9954053167049557,0.015492937718680584,1.0
284,0.9963898916967509,0.012813594469442163,1.0
285,0.9958976042008533,0.01408551186188679,1.0
286,0.9960070014221639,0.013014260706380816,0.9897483587265015
287,0.9954053167049557,0.014747512167872479,0.9924014806747437
288,0.995077125041024,0.015491403004069183,1.0
289,0.996608686139372,0.012042842836358357,1.0
290,0.995460015315611,0.01412481797710118,0.9403794407844543
291,0.996225795864785,0.012152975168630942,1.0
292,0.9955694125369215,0.013762298825058054,1.0
293,0.9966633847500274,0.012296982904650191,1.0
294,0.9957335083688874,0.013586242719604454,0.9870574474334717
295,0.9955694125369215,0.01418066966311635,0.9850552678108215
296,0.9960617000328191,0.013792279365918442,0.980086624622345
297,0.9966633847500274,0.011539092080023402,1.0
298,0.9963351930860956,0.013532352612582387,1.0
299,0.9956788097582321,0.01296074772916898,1.0
300,0.9966633847500274,0.011430286134501188,0.9936689138412476
301,0.9967180833606827,0.011403967946512689,1.0
302,0.9967180833606827,0.01195883855229565,1.0
303,0.9966633847500274,0.012291636282792883,1.0
304,0.9968821791926485,0.011637758445078233,1.0
305,0.9962804944754403,0.01229094972987021,1.0
306,0.9964992889180615,0.011553394505602306,0.9880864024162292
307,0.9974838639098567,0.010243283040245296,1.0
308,0.9958429055901981,0.012462366759914,0.9881384968757629
309,0.9963351930860956,0.012702007278654929,0.9786971807479858
310,0.9237501367465266,0.2197106336134944,0.887744665145874
311,0.9489114976479598,0.1364967322883584,0.9239218235015869
312,0.9547095503774204,0.1215332504636955,0.9764555096626282
313,0.9655398752871677,0.09397031168558642,0.9851187467575073
314,0.9667979433322393,0.08733717263960993,0.938706636428833
315,0.9679466141560005,0.09147433774233413,0.971278190612793
316,0.9731429821682529,0.07629165091635283,0.9858517646789551
317,0.9764795974182255,0.06673562325053867,0.9498915076255798
318,0.9723772016190789,0.07295301757910204,0.9463018774986267
319,0.9721584071764577,0.07824099366265305,0.979956328868866
320,0.9770265835247784,0.06610551951503013,0.8709856867790222
321,0.9756591182583962,0.06905193796619559,0.969637930393219
322,0.9734164752215294,0.07498920750300428,0.9814960360527039
323,0.9740728585493929,0.07243408428515455,0.9359337091445923
324,0.9744557488239799,0.07086643977271051,0.9676083922386169
325,0.9741822557707034,0.0734487062198056,0.9789453744888306
326,0.9811836779345805,0.0549282900041126,0.9787037372589111
327,0.9789957335083689,0.06061084405322941,0.962620735168457
328,0.978448747401816,0.06164571391751737,0.9311589598655701
329,0.9739634613280823,0.06946335772651283,0.9805750250816345
330,0.9777923640739525,0.060468539593158725,0.987848699092865
331,0.9761514057542938,0.06840979980732546,0.9021964073181152
332,0.9787222404550925,0.05968027540874121,0.9365741610527039
333,0.9810742807132699,0.05623233595942658,0.9905314445495605
334,0.9794880210042665,0.06009187496209898,0.9616965055465698
335,0.9774641724100208,0.06489080068560661,0.9589179754257202
336,0.9793239251723006,0.0614019112424906,0.9876775741577148
337,0.978831637676403,0.05754259894906125,0.967211127281189
338,0.9811289793239252,0.053645135693601756,1.0
339,0.9774641724100208,0.06115131237133628,0.9668553471565247
340,0.9788863362870583,0.058771237113154726,0.9595546126365662
341,0.975987309922328,0.0656703866169732,0.9656814932823181
342,0.9817306640411334,0.05157365383654295,0.9614101052284241
343,0.9798162126681982,0.057838941110933184,0.9814323782920837
344,0.9814024723772016,0.05412806365865154,0.9913252592086792
345,0.9774094737993655,0.06105780579372238,1.0
346,0.9820588557050651,0.05144171679049923,0.9399490356445312
347,0.9832075265288261,0.047859798268766636,0.9306628108024597
348,0.9806366918280276,0.053331492728111635,0.9834758043289185
349,0.979761514057543,0.05944719928410607,1.0
350,0.9817306640411334,0.051873569320017236,0.980219841003418
351,0.9820588557050651,0.05209891851911946,0.9589317440986633
352,0.9815665682091674,0.0543793834119908,0.9632846713066101
353,0.9828793348648944,0.04913149825953939,0.9880800247192383
354,0.9828246362542391,0.04859860077563104,0.9621856808662415
355,0.9807460890493381,0.053236961844416446,1.0
356,0.981293075155891,0.051554210835120476,0.9928919076919556
357,0.9833169237501368,0.04661712896972552,0.9884801506996155
358,0.9818947598730993,0.052615336108349196,0.9762704968452454
359,0.9833169237501368,0.046836033190836235,0.9808313846588135
360,0.9823870473689968,0.04938300497102054,0.9803241491317749
361,0.9801991029427852,0.055406675309378046,1.0
362,0.985067279291106,0.041864965796901,0.9940623044967651
363,0.9828246362542391,0.05109279114455914,0.9317149519920349
364,0.9831528279181708,0.05058247692122552,0.9690058827400208
365,0.985450169565693,0.04561453325472819,0.993365466594696
366,0.982222951537031,0.05019899949222761,0.9628391265869141
367,0.9822776501476862,0.050296262915938694,1.0
368,0.9833169237501368,0.05084356671663183,0.9757343530654907
369,0.9817853626517886,0.05307984766087299,1.0
370,0.9815665682091674,0.050457376150069774,0.9790685176849365
371,0.9844655945738978,0.04449307365806955,0.993180513381958
372,0.9866535390001094,0.03843769115191974,0.9809725284576416
373,0.987145826496007,0.037709613811860866,0.976076602935791
